masv,diem10%.1,diem10%.2,diem20%,diemthi
b1246,2,0,0,5
b1247,6,6,5,10
b1248,6,9,5,2
b1249,3,4,2,4
b1250,4,4,7,7
b1251,4,0,0,0
b1252,5,8,0,0
b1253,8,6,5,6
b1254,1,7,9,4
b1255,4,8,0,4
b1256,2,5,5,0
b1257,3,4,0,8
b1258,9,5,5,0
b1259,5,10,2,4
b1260,7,1,7,9
b1261,0,3,5,8
b1262,9,2,10,3
b1263,7,6,0,7
b1264,10,8,4,5
b1265,6,4,7,10
b1266,0,5,2,2
b1267,1,9,5,3
b1268,2,1,4,1
b1269,0,2,5,0
b1270,8,2,9,7
b1271,7,8,0,0
b1272,1,6,6,10
b1273,8,7,8,0
b1274,6,10,1,3
b1275,8,9,9,9
b1276,5,10,4,9
b1277,5,8,9,5
b1278,10,5,3,8
b1279,3,3,5,0
b1280,9,0,5,6
b1281,9,7,10,9
b1282,1,6,1,10
b1283,6,1,1,4
b1284,4,7,3,7
b1285,10,4,0,6
b1286,5,6,8,3
b1287,1,3,6,3
b1288,4,4,6,5
b1289,9,7,2,5
b1290,3,0,10,8
b1291,8,0,2,4
b1292,5,3,0,7
b1293,1,2,2,4
b1294,0,9,2,1
b1295,4,1,3,5
b1296,8,2,3,8
b1297,5,10,2,2
b1298,9,10,9,0
b1299,6,10,7,0
b1300,4,0,7,2
b1301,9,0,0,9
b1302,5,5,6,4
b1303,4,4,10,2
b1304,10,7,1,8
b1305,8,1,0,7
b1306,5,3,2,2
b1307,10,7,3,8
b1308,7,5,5,5
b1309,1,0,9,6
b1310,8,3,4,3
b1311,4,0,3,3
b1312,6,1,7,1
b1313,9,4,10,4
b1314,0,7,3,7
b1315,9,7,9,6
b1316,4,10,1,6
b1317,9,2,2,5
b1318,1,10,5,2
b1319,5,3,7,4
b1320,10,9,7,0
b1321,0,10,10,6
b1322,2,5,8,8
b1323,4,10,6,0
b1324,3,10,1,1
b1325,2,9,7,2
b1326,9,2,6,2
b1327,4,1,7,7
b1328,10,5,2,6
b1329,7,10,6,5
b1330,10,4,9,9
b1331,3,9,8,9
b1332,0,4,2,10
b1333,10,9,9,3
b1334,6,4,5,8
b1335,7,9,1,0
b1336,2,4,1,10
b1337,5,2,4,1
b1338,1,6,4,3
b1339,6,5,6,2
b1340,7,3,1,0
b1341,5,1,10,4
b1342,5,8,6,6
b1343,4,0,4,1
b1344,7,10,5,4
b1345,0,3,7,5
b1346,9,0,9,10
b1347,3,5,3,6
b1348,3,3,6,0
b1349,2,4,5,6
b1350,2,4,9,3
b1351,3,8,1,7
b1352,10,0,7,3
b1353,0,1,9,5
b1354,10,5,8,8
b1355,10,4,4,4
b1356,1,10,9,3
b1357,8,6,3,7
b1358,9,2,5,8
b1359,1,2,7,3
b1360,4,9,10,2
b1361,8,1,2,7
b1362,8,2,9,4
b1363,7,9,10,1
b1364,0,0,10,9
b1365,0,4,0,8
b1366,8,4,3,2
b1367,10,10,3,1
b1368,7,6,0,0
b1369,9,3,8,7
b1370,8,2,2,10
b1371,6,0,4,2
b1372,2,7,5,6
b1373,2,2,7,0
b1374,1,1,5,0
b1375,4,10,2,8
b1376,2,3,5,7
b1377,5,2,0,2
b1378,1,0,3,5
b1379,2,2,5,10
b1380,4,1,6,2
b1381,10,7,10,3
b1382,10,5,10,0
b1383,0,8,9,4
b1384,0,7,2,0
b1385,9,9,8,0
b1386,8,2,6,9
b1387,6,4,0,10
b1388,0,6,1,10
b1389,7,4,0,6
b1390,2,7,10,5
b1391,7,4,8,1
b1392,4,0,8,10
b1393,0,4,6,1
b1394,6,3,9,10
b1395,4,5,2,6
b1396,5,2,4,0
b1397,5,10,3,1
b1398,7,4,6,7
b1399,8,1,8,5
b1400,1,10,1,1
b1401,8,5,7,6
b1402,10,5,8,3
b1403,9,4,9,1
b1404,8,5,9,5
b1405,9,10,8,10
b1406,9,6,9,8
b1407,6,4,6,10
b1408,0,0,8,8
b1409,6,7,8,7
b1410,9,3,2,2
b1411,4,8,3,2
b1412,5,9,1,1
b1413,9,5,9,4
b1414,6,0,2,3
b1415,4,2,10,6
b1416,6,2,10,3
b1417,8,9,4,8
b1418,2,3,4,1
b1419,7,5,5,10
b1420,1,6,6,5
b1421,10,9,6,6
b1422,6,3,0,3
b1423,1,5,1,5
b1424,3,10,8,6
b1425,6,0,9,3
b1426,2,7,1,7
b1427,1,6,5,8
b1428,10,10,10,0
b1429,9,10,10,6
b1430,6,8,0,8
b1431,0,2,2,9
b1432,7,1,1,4
b1433,2,0,2,1
b1434,1,2,4,9
b1435,2,4,10,5
b1436,4,10,9,6
b1437,10,1,5,1
b1438,7,2,8,1
b1439,9,3,10,9
b1440,6,6,9,9
b1441,6,2,3,0
b1442,6,8,6,3
b1443,7,7,5,6
b1444,0,3,1,8
b1445,3,0,9,2
b1446,5,0,10,10
b1447,8,0,10,6
b1448,1,0,10,6
b1449,0,7,7,6
b1450,9,2,6,1
b1451,1,5,6,5
b1452,6,2,7,1
b1453,2,10,10,5
b1454,9,4,0,9
b1455,1,6,0,2
b1456,10,1,7,1
b1457,6,5,3,5
b1458,1,5,4,1
b1459,2,10,7,4
b1460,10,2,4,1
b1461,6,5,9,2
b1462,3,9,3,2
b1463,0,9,5,5
b1464,4,4,4,5
b1465,8,1,6,9
b1466,7,8,9,2
b1467,8,7,6,2
b1468,9,2,3,0
b1469,8,7,4,6
b1470,6,8,2,7
b1471,3,2,3,1
b1472,4,2,3,3
b1473,0,1,2,9
b1474,0,7,9,6
b1475,2,9,4,7
b1476,7,0,4,0
b1477,1,7,10,3
b1478,3,6,6,5
b1479,1,6,3,2
b1480,4,2,3,4
b1481,8,0,8,9
b1482,0,3,5,8
b1483,4,8,3,10
b1484,8,4,1,2
b1485,0,0,5,4
b1486,8,4,1,7
b1487,7,7,4,5
b1488,3,7,5,3
b1489,10,4,3,7
b1490,9,8,2,10
b1491,4,0,6,2
b1492,4,3,1,2
b1493,10,2,10,3
b1494,5,1,5,8
b1495,6,7,3,4
b1496,7,6,5,7
b1497,7,8,3,5
b1498,10,1,3,2
b1499,1,3,3,7
b1500,8,5,8,8
b1501,6,10,6,7
b1502,3,2,2,3
b1503,3,7,2,10
b1504,10,2,5,5
b1505,7,1,5,0
b1506,3,2,3,3
b1507,5,10,8,7
b1508,4,5,3,0
b1509,2,1,8,2
b1510,9,7,3,0
b1511,10,0,1,8
b1512,1,6,1,1
b1513,8,1,4,8
b1514,9,9,3,3
b1515,8,5,6,1
b1516,0,1,10,3
b1517,9,1,4,10
b1518,2,9,5,10
b1519,7,7,9,9
b1520,5,1,3,5
b1521,4,6,1,10
b1522,4,2,9,6
b1523,5,7,8,2
b1524,6,6,9,2
b1525,0,7,6,9
b1526,8,6,3,7
b1527,2,10,2,4
b1528,3,5,9,3
b1529,9,6,2,6
b1530,0,4,8,6
b1531,10,6,4,8
b1532,9,0,2,8
b1533,2,0,4,4
b1534,1,8,1,7
b1535,1,4,10,9
b1536,0,4,3,0
b1537,7,2,9,8
b1538,2,4,1,7
b1539,2,2,1,5
b1540,5,8,7,2
b1541,7,8,0,2
b1542,8,5,6,7
b1543,8,0,4,4
b1544,3,6,10,9
b1545,4,6,7,10
b1546,1,9,0,6
b1547,10,9,10,4
b1548,8,3,6,7
b1549,7,7,4,9
b1550,2,5,3,9
b1551,10,3,6,3
b1552,8,3,9,1
b1553,2,1,1,2
b1554,8,1,0,7
b1555,1,3,0,10
b1556,9,4,10,6
b1557,8,7,0,1
b1558,7,5,4,5
b1559,8,3,9,8
b1560,4,10,6,3
b1561,10,6,1,8
b1562,10,7,9,1
b1563,1,1,7,1
b1564,7,6,3,8
b1565,5,1,2,6
b1566,7,1,9,6
b1567,10,7,10,0
b1568,4,1,7,10
b1569,9,10,1,5
b1570,1,8,10,6
b1571,5,0,10,10
b1572,4,8,2,5
b1573,4,0,2,5
b1574,0,9,9,1
b1575,1,9,10,5
b1576,7,1,0,3
b1577,2,5,5,8
b1578,9,5,1,0
b1579,2,0,0,7
b1580,7,6,1,4
b1581,7,7,5,0
b1582,1,1,3,3
b1583,7,7,5,0
b1584,10,8,8,5
b1585,0,5,9,1
b1586,5,4,9,4
b1587,7,8,7,6
b1588,2,10,0,1
b1589,7,8,7,5
b1590,0,0,8,5
b1591,10,10,5,4
b1592,10,2,9,4
b1593,8,8,4,2
b1594,10,10,5,9
b1595,8,1,5,9
b1596,4,3,8,10
b1597,9,3,3,1
b1598,3,1,1,6
b1599,10,2,10,0
b1600,5,2,10,5
b1601,6,0,8,5
b1602,4,5,1,2
b1603,10,7,9,1
b1604,9,2,8,1
b1605,8,4,1,8
b1606,2,0,7,10
b1607,6,9,8,4
b1608,9,6,9,6
b1609,9,9,8,4
b1610,10,0,9,6
b1611,4,10,8,3
b1612,6,8,1,7
b1613,1,7,3,10
b1614,3,6,6,9
b1615,1,9,1,10
b1616,6,6,0,9
b1617,1,4,2,6
b1618,10,4,3,9
b1619,0,10,7,4
b1620,8,4,5,10
b1621,0,0,10,5
b1622,7,7,1,4
b1623,1,10,8,6
b1624,7,0,1,1
b1625,2,3,4,4
b1626,5,8,3,9
b1627,2,8,6,2
b1628,6,4,7,8
b1629,9,3,4,5
b1630,8,2,9,9
b1631,1,2,4,2
b1632,4,4,1,6
b1633,5,9,7,3
b1634,3,0,1,2
b1635,3,4,9,7
b1636,3,5,5,3
b1637,1,6,7,10
b1638,3,8,5,0
b1639,10,2,3,5
b1640,0,1,3,9
b1641,5,2,5,10
b1642,0,8,3,10
b1643,9,6,7,0
b1644,5,8,8,4
b1645,0,1,0,6
b1646,5,4,3,5
b1647,9,3,3,1
b1648,7,1,1,10
b1649,10,8,5,3
b1650,1,8,2,10
b1651,1,5,6,1
b1652,3,10,10,10
b1653,10,5,10,0
b1654,2,7,4,2
b1655,3,5,3,2
b1656,6,0,4,6
b1657,10,3,7,0
b1658,0,6,2,8
b1659,5,1,6,10
b1660,2,8,5,5
b1661,10,7,0,3
b1662,9,7,6,2
b1663,6,6,6,2
b1664,9,3,0,1
b1665,1,1,8,1
b1666,1,2,5,9
b1667,3,5,1,4
b1668,0,4,4,8
b1669,2,7,10,1
b1670,8,5,3,1
b1671,6,5,6,5
b1672,6,0,7,9
b1673,10,3,10,1
b1674,3,4,10,3
b1675,1,10,0,5
b1676,3,2,4,4
b1677,5,8,2,0
b1678,10,0,0,5
b1679,10,5,2,0
b1680,2,5,5,2
b1681,0,9,6,9
b1682,7,4,7,4
b1683,4,4,10,9
b1684,4,9,3,4
b1685,10,4,2,9
b1686,3,5,4,5
b1687,5,7,8,9
b1688,2,1,5,7
b1689,8,5,8,4
b1690,4,0,5,10
b1691,2,3,1,0
b1692,10,9,4,4
b1693,0,2,10,2
b1694,9,8,8,3
b1695,5,2,7,7
b1696,1,5,6,6
b1697,2,0,0,10
b1698,0,5,3,4
b1699,8,3,6,1
b1700,7,7,10,5
b1701,1,10,6,10
b1702,10,8,5,5
b1703,7,3,7,9
b1704,8,9,10,9
b1705,0,9,5,10
b1706,4,5,9,5
b1707,7,0,2,8
b1708,10,3,3,10
b1709,1,6,2,7
b1710,3,0,0,7
b1711,6,7,9,0
b1712,2,9,4,4
b1713,4,10,0,6
b1714,7,5,0,5
b1715,9,4,1,4
b1716,2,9,3,7
b1717,3,10,5,2
b1718,8,8,7,5
b1719,6,1,2,4
b1720,0,4,0,7
b1721,3,5,2,3
b1722,3,6,2,7
b1723,8,4,4,9
b1724,5,8,10,1
b1725,8,0,3,8
b1726,5,6,3,8
b1727,5,9,8,9
b1728,4,6,6,9
b1729,4,3,3,5
b1730,1,8,2,3
b1731,7,10,5,3
b1732,7,4,2,5
b1733,10,3,5,4
b1734,0,6,10,5
b1735,7,3,10,6
b1736,4,2,8,6
b1737,1,8,5,8
b1738,1,10,3,7
b1739,5,7,4,5
b1740,10,0,5,5
b1741,8,6,10,4
b1742,0,8,2,0
b1743,5,7,7,8
b1744,8,7,3,8
b1745,7,5,7,8
b1746,10,10,9,10
b1747,5,3,9,7
b1748,2,7,2,9
b1749,7,2,9,2
b1750,8,8,6,0
b1751,0,1,10,10
b1752,8,1,8,7
b1753,5,6,3,6
b1754,5,9,7,4
b1755,3,3,2,9
b1756,0,9,6,6
b1757,9,7,2,9
b1758,7,8,6,3
b1759,1,6,10,8
b1760,0,4,9,10
b1761,1,7,9,9
b1762,0,3,10,1
b1763,0,1,10,8
b1764,8,10,5,8
b1765,0,5,1,4
b1766,3,8,10,10
b1767,9,0,2,0
b1768,5,10,5,6
b1769,6,9,3,9
b1770,1,6,5,9
b1771,5,9,0,3
b1772,6,8,9,8
b1773,9,9,0,5
b1774,9,8,2,2
b1775,1,9,7,5
b1776,1,10,7,9
b1777,9,2,10,5
b1778,6,10,3,4
b1779,0,4,5,1
b1780,7,7,7,9
b1781,10,7,6,9
b1782,2,3,10,1
b1783,10,10,6,6
b1784,5,10,3,1
b1785,8,0,8,5
b1786,5,0,9,4
b1787,8,3,5,3
b1788,6,5,10,6
b1789,8,7,2,7
b1790,1,5,4,3
b1791,7,8,4,0
b1792,7,8,4,0
b1793,1,1,7,0
b1794,3,9,8,10
b1795,10,0,8,0
b1796,6,1,5,4
b1797,10,4,5,3
b1798,3,3,8,8
b1799,3,3,3,2
b1800,5,8,5,6
b1801,9,10,3,10
b1802,5,7,10,7
b1803,9,5,0,5
b1804,2,0,6,9
b1805,8,1,9,0
b1806,9,5,10,7
b1807,10,10,5,9
b1808,1,1,8,2
b1809,5,9,6,7
b1810,6,4,6,3
b1811,8,4,1,7
b1812,2,5,10,10
b1813,9,5,8,0
b1814,2,5,9,2
b1815,6,1,8,5
b1816,3,9,5,8
b1817,7,2,2,1
b1818,6,5,0,10
b1819,4,7,3,0
b1820,6,10,2,9
b1821,2,0,0,2
b1822,1,0,2,3
b1823,5,10,3,10
b1824,1,1,7,4
b1825,2,10,8,2
b1826,5,5,2,9
b1827,4,8,5,10
b1828,7,3,9,1
b1829,8,2,10,1
b1830,10,7,4,6
b1831,2,10,5,8
b1832,9,9,3,9
b1833,2,8,9,1
b1834,2,10,5,6
b1835,5,4,6,6
b1836,0,8,8,10
b1837,6,1,9,6
b1838,0,2,6,2
b1839,4,6,5,6
b1840,9,6,0,0
b1841,7,5,1,9
b1842,3,5,0,0
b1843,4,1,8,4
b1844,3,9,9,1
b1845,3,5,9,8
b1846,7,3,8,6
b1847,1,2,6,3
b1848,0,10,1,3
b1849,2,1,5,1
b1850,8,0,10,4
b1851,3,10,3,3
b1852,9,10,0,0
b1853,4,4,0,7
b1854,1,1,4,2
b1855,3,1,1,5
b1856,1,6,3,3
b1857,1,7,0,8
b1858,3,9,3,6
b1859,5,7,10,8
b1860,6,3,5,9
b1861,9,0,9,2
b1862,2,10,3,0
b1863,2,6,0,4
b1864,9,0,6,2
b1865,5,10,1,5
b1866,2,3,8,7
b1867,1,7,2,10
b1868,7,1,7,3
b1869,4,5,7,4
b1870,0,5,2,4
b1871,2,8,3,3
b1872,9,4,1,3
b1873,7,9,3,3
b1874,3,3,10,3
b1875,6,4,10,3
b1876,9,9,10,4
b1877,1,10,8,1
b1878,6,4,1,1
b1879,4,7,2,8
b1880,4,9,10,1
b1881,5,7,10,5
b1882,8,1,3,1
b1883,5,6,4,4
b1884,7,7,0,3
b1885,6,10,6,6
b1886,8,5,9,6
b1887,3,4,6,5
b1888,1,10,8,9
b1889,6,8,3,4
b1890,5,2,5,0
b1891,0,9,10,2
b1892,10,3,1,8
b1893,8,8,3,0
b1894,8,5,1,4
b1895,1,7,9,1
b1896,2,6,4,3
b1897,4,10,6,10
b1898,4,1,0,0
b1899,0,2,9,2
b1900,7,0,9,9
b1901,7,8,6,6
b1902,3,6,9,9
b1903,6,0,5,2
b1904,10,2,5,3
b1905,9,3,7,1
b1906,2,3,7,2
b1907,5,4,5,8
b1908,9,2,2,2
b1909,9,2,4,10
b1910,8,0,1,4
b1911,0,6,4,1
b1912,4,10,8,3
b1913,3,9,9,6
b1914,7,0,0,6
b1915,10,1,9,2
b1916,0,3,4,4
b1917,8,3,5,0
b1918,5,4,10,9
b1919,3,10,6,9
b1920,8,1,8,9
b1921,10,3,5,10
b1922,4,0,4,0
b1923,4,1,6,4
b1924,4,0,0,9
b1925,0,9,10,8
b1926,0,9,4,0
b1927,7,3,1,0
b1928,7,3,3,3
b1929,5,6,6,3
b1930,10,9,4,1
b1931,3,10,5,8
b1932,1,10,1,8
b1933,1,8,2,1
b1934,8,8,6,8
b1935,4,4,10,5
b1936,3,9,1,7
b1937,9,0,5,9
b1938,0,0,4,3
b1939,6,5,9,1
b1940,2,1,0,1
b1941,5,7,10,8
b1942,4,8,9,0
b1943,4,3,10,6
b1944,10,4,3,10
b1945,4,10,10,2
b1946,0,7,1,2
b1947,0,2,3,1
b1948,2,4,0,9
b1949,9,2,1,5
b1950,3,9,7,9
b1951,4,2,5,1
b1952,1,2,1,9
b1953,7,6,5,3
b1954,10,6,9,9
b1955,10,6,8,8
b1956,1,9,6,8
b1957,8,7,8,5
b1958,1,4,4,3
b1959,8,4,6,6
b1960,6,3,10,0
b1961,7,6,6,3
b1962,10,9,2,4
b1963,1,3,6,7
b1964,6,1,0,1
b1965,5,3,8,4
b1966,3,7,9,5
b1967,6,8,5,4
b1968,3,2,4,8
b1969,1,6,6,9
b1970,9,8,4,0
b1971,6,10,9,2
b1972,7,3,4,1
b1973,1,9,10,2
b1974,4,2,9,9
b1975,0,4,10,8
b1976,6,0,6,8
b1977,7,2,9,9
b1978,5,7,6,1
b1979,4,10,10,2
b1980,5,7,2,3
b1981,1,3,2,8
b1982,0,1,9,2
b1983,6,7,2,6
b1984,6,7,5,2
b1985,9,9,5,6
b1986,10,3,2,6
b1987,9,2,2,8
b1988,1,1,7,1
b1989,1,8,7,5
b1990,0,0,6,8
b1991,9,6,9,1
b1992,7,4,3,1
b1993,7,7,3,4
b1994,0,3,2,9
b1995,10,6,4,9
b1996,7,4,2,9
b1997,8,4,7,7
b1998,3,8,6,10
b1999,0,8,2,8
b2000,0,8,8,1
